ENSEMBLID	X72h
ENSG00000204231	ENSG00000204231	-0.211673481650179
ENSG00000204248	ENSG00000204248	-0.199480353606109
ENSG00000204256	ENSG00000204256	0.178675695381845
ENSG00000204264	ENSG00000204264	0.275672113381665
ENSG00000204267	ENSG00000204267	0.198189189789022
ENSG00000204287	ENSG00000204287	0.0494199918687555
ENSG00000204290	ENSG00000204290	-0.110783022622331
ENSG00000204291	ENSG00000204291	-0.0214695532434283
ENSG00000204296	ENSG00000204296	-0.0619405120402048
ENSG00000204301	ENSG00000204301	-0.086705168790368
ENSG00000204304	ENSG00000204304	0.0532401554113425
ENSG00000204305	ENSG00000204305	-0.0058009133672785
ENSG00000204308	ENSG00000204308	0.0699494593246879
ENSG00000204315	ENSG00000204315	-0.13566747578621
ENSG00000204316	ENSG00000204316	-0.0465697182801736
ENSG00000204335	ENSG00000204335	-0.0570642417228176
ENSG00000204356	ENSG00000204356	-0.157945151368378
ENSG00000204359	ENSG00000204359	-0.17244052460291
ENSG00000204361	ENSG00000204361	-0.0379435373181174
ENSG00000204370	ENSG00000204370	-0.0521708173874575
ENSG00000204371	ENSG00000204371	0.0615415506878666
ENSG00000204379	ENSG00000204379	0.0498657391060796
ENSG00000204381	ENSG00000204381	0.112591213689583
ENSG00000204385	ENSG00000204385	-0.0773180723631939
ENSG00000204388	ENSG00000204388	-0.0701017771945172
ENSG00000204390	ENSG00000204390	-0.124187245093253
ENSG00000204396	ENSG00000204396	0.0589669836966431
ENSG00000204397	ENSG00000204397	-0.219483794212837
ENSG00000204403	ENSG00000204403	-0.122352034304597
ENSG00000204406	ENSG00000204406	-0.205188751913737
ENSG00000204420	ENSG00000204420	-0.0781076262209437
ENSG00000204421	ENSG00000204421	-0.0800302295434398
ENSG00000204424	ENSG00000204424	-0.106942686887827
ENSG00000204427	ENSG00000204427	-0.0787567340011875
ENSG00000204428	ENSG00000204428	0.179189528318823
ENSG00000204444	ENSG00000204444	-0.0242553985075456
ENSG00000204463	ENSG00000204463	0.0526365756231784
ENSG00000204469	ENSG00000204469	-0.133493219199715
ENSG00000204475	ENSG00000204475	-0.0892809896316855
ENSG00000204482	ENSG00000204482	-0.00606335836340547
ENSG00000204487	ENSG00000204487	0.0199366996739648
ENSG00000204490	ENSG00000204490	0.150186836662884
ENSG00000204516	ENSG00000204516	-0.0526883353010579
ENSG00000204519	ENSG00000204519	0.0136006215608792
ENSG00000204520	ENSG00000204520	0.026836171257402
ENSG00000204531	ENSG00000204531	0.0126244101864188
ENSG00000204539	ENSG00000204539	0.0947404896599651
ENSG00000204540	ENSG00000204540	-0.0895491159187278
ENSG00000204569	ENSG00000204569	0.037855488552277
ENSG00000204574	ENSG00000204574	-0.0376108989337916
ENSG00000204576	ENSG00000204576	0.011843208810476
ENSG00000204580	ENSG00000204580	-0.118246643612289
ENSG00000204590	ENSG00000204590	-0.0128282913503899
ENSG00000204592	ENSG00000204592	-0.0431612506438578
ENSG00000204599	ENSG00000204599	0.0461283677095773
ENSG00000204611	ENSG00000204611	0.0834190178572628
ENSG00000204613	ENSG00000204613	0.189763282297853
ENSG00000204614	ENSG00000204614	0.127813357368631
ENSG00000204619	ENSG00000204619	0.042763071494608
ENSG00000204624	ENSG00000204624	-0.124684453476093
ENSG00000204634	ENSG00000204634	-0.0892424253683866
ENSG00000204655	ENSG00000204655	0.00355642125338
ENSG00000204657	ENSG00000204657	-0.0175666822616464
ENSG00000204671	ENSG00000204671	-0.000503881072922911
ENSG00000204681	ENSG00000204681	-0.0311531236066926
ENSG00000204687	ENSG00000204687	-0.0829271714334861
ENSG00000204688	ENSG00000204688	-0.0435139492044062
ENSG00000204689	ENSG00000204689	-0.0231603243608095
ENSG00000204700	ENSG00000204700	-0.081912047762839
ENSG00000204704	ENSG00000204704	-0.063543866736872
ENSG00000204711	ENSG00000204711	-0.212133085317448
ENSG00000204713	ENSG00000204713	-0.0356123850368559
ENSG00000204764	ENSG00000204764	-0.0462551499420893
ENSG00000204822	ENSG00000204822	-0.0862917017084124
ENSG00000204839	ENSG00000204839	0.0631703299265715
ENSG00000204842	ENSG00000204842	-0.0526159662733692
ENSG00000204843	ENSG00000204843	-0.0977468425627016
ENSG00000204852	ENSG00000204852	-0.18312006675644
ENSG00000204856	ENSG00000204856	-0.0230101950200862
ENSG00000204866	ENSG00000204866	-0.285221577620136
ENSG00000204873	ENSG00000204873	-0.282793605396693
ENSG00000204882	ENSG00000204882	-0.0670502519074298
ENSG00000204897	ENSG00000204897	0.163724673663017
ENSG00000204936	ENSG00000204936	0.14719450841637
ENSG00000204946	ENSG00000204946	-0.146769918727847
ENSG00000204954	ENSG00000204954	0.0647646806282817
ENSG00000204962	ENSG00000204962	0.0180144049365302
ENSG00000204965	ENSG00000204965	-0.0331805239942457
ENSG00000204970	ENSG00000204970	-0.0479848705614134
ENSG00000204977	ENSG00000204977	0.00589075331948704
ENSG00000204991	ENSG00000204991	-0.318465682635775
ENSG00000205002	ENSG00000205002	-0.300502224243361
ENSG00000205030	ENSG00000205030	-0.303675180657067
ENSG00000205038	ENSG00000205038	-0.320499988785481
ENSG00000205060	ENSG00000205060	-0.307405497067585
ENSG00000205076	ENSG00000205076	-0.160560158313044
ENSG00000205097	ENSG00000205097	0.269480894674588
ENSG00000205138	ENSG00000205138	0.290352906293911
ENSG00000205213	ENSG00000205213	-0.0198213305914822
ENSG00000205220	ENSG00000205220	0.0559399644287802
ENSG00000205238	ENSG00000205238	-0.0437764841645715
ENSG00000205268	ENSG00000205268	0.00486456392803684
ENSG00000205279	ENSG00000205279	-0.0393295916264057
ENSG00000205302	ENSG00000205302	-0.0375424836458696
ENSG00000205309	ENSG00000205309	-0.0694899774102931
ENSG00000205356	ENSG00000205356	-0.121239585103263
ENSG00000205358	ENSG00000205358	0.167281658559837
ENSG00000205363	ENSG00000205363	0.0867702088610359
ENSG00000205364	ENSG00000205364	-0.0944001293673977
ENSG00000205403	ENSG00000205403	-0.057058933274399
ENSG00000205413	ENSG00000205413	0.062138188668202
ENSG00000205436	ENSG00000205436	-0.0751678943321581
ENSG00000205456	ENSG00000205456	-0.0321780980855486
ENSG00000205457	ENSG00000205457	0.0101082851676253
ENSG00000205464	ENSG00000205464	0.0339356615837086
ENSG00000205502	ENSG00000205502	0.112149263215699
ENSG00000205531	ENSG00000205531	-0.00665931342730482
ENSG00000205542	ENSG00000205542	-0.0964919527950814
ENSG00000205544	ENSG00000205544	-0.0454694263686048
ENSG00000205593	ENSG00000205593	-0.11060784100287
ENSG00000205629	ENSG00000205629	-0.11418786284939
ENSG00000205643	ENSG00000205643	-0.0277686863226068
ENSG00000205649	ENSG00000205649	-0.00511767566839675
ENSG00000205670	ENSG00000205670	0.137199021611947
ENSG00000205678	ENSG00000205678	0.115923710713386
ENSG00000205683	ENSG00000205683	0.00211912275469928
ENSG00000205707	ENSG00000205707	-0.110899098260404
ENSG00000205744	ENSG00000205744	-0.00309995587274188
ENSG00000205755	ENSG00000205755	0.0205797527716317
ENSG00000205758	ENSG00000205758	-0.00673722256939779
ENSG00000205765	ENSG00000205765	-0.0650748401680783
ENSG00000205777	ENSG00000205777	-0.0200484799314851
ENSG00000205838	ENSG00000205838	-0.045960200545992
ENSG00000205863	ENSG00000205863	0.0190173535019446
ENSG00000205927	ENSG00000205927	-0.094110234937314
ENSG00000205929	ENSG00000205929	-0.125329076990534
ENSG00000205944	ENSG00000205944	0.142446009013989
ENSG00000205978	ENSG00000205978	-0.0367289481462916
ENSG00000206013	ENSG00000206013	0.0151819140257417
ENSG00000206047	ENSG00000206047	0.108306219254456
ENSG00000206052	ENSG00000206052	0.0808247137544088
ENSG00000206140	ENSG00000206140	0.0724152112411372
ENSG00000206177	ENSG00000206177	-0.0632627660161476
ENSG00000206181	ENSG00000206181	-0.0113397677158857
ENSG00000206203	ENSG00000206203	-0.0662814901529642
ENSG00000206206	ENSG00000206206	-0.126327987450621
ENSG00000206208	ENSG00000206208	0.0392997945663147
ENSG00000206245	ENSG00000206245	0.0408244079540771
ENSG00000206258	ENSG00000206258	0.021930864803128
ENSG00000206268	ENSG00000206268	0.02026960372658
ENSG00000206279	ENSG00000206279	0.0605240344762308
ENSG00000206280	ENSG00000206280	-0.0572803115834315
ENSG00000206281	ENSG00000206281	-0.0635746714598534
ENSG00000206286	ENSG00000206286	-0.0465510240919368
ENSG00000206288	ENSG00000206288	0.0379355449068231
ENSG00000206292	ENSG00000206292	-0.0409875634885533
ENSG00000206297	ENSG00000206297	-0.0658384967148438
ENSG00000206299	ENSG00000206299	-0.0111989818463435
ENSG00000206306	ENSG00000206306	0.000699226255386876
ENSG00000206308	ENSG00000206308	-0.0268044150707534
ENSG00000206310	ENSG00000206310	0.20385512576414
ENSG00000206312	ENSG00000206312	0.0815652780763338
ENSG00000206314	ENSG00000206314	-0.132484497161994
ENSG00000206315	ENSG00000206315	-0.20319976308186
ENSG00000206329	ENSG00000206329	0.00596495080192009
ENSG00000206342	ENSG00000206342	0.136050436351359
ENSG00000206346	ENSG00000206346	0.0761651463360501
ENSG00000206353	ENSG00000206353	-0.148069067379755
ENSG00000206355	ENSG00000206355	-0.147031458134992
ENSG00000206366	ENSG00000206366	-0.0996398997583251
ENSG00000206372	ENSG00000206372	0.0456702452836482
ENSG00000206378	ENSG00000206378	-0.133428930979438
ENSG00000206394	ENSG00000206394	0.1348301408273
ENSG00000206396	ENSG00000206396	0.124320014218624
ENSG00000206398	ENSG00000206398	0.127362461635447
ENSG00000206403	ENSG00000206403	0.0997995327993134
ENSG00000206406	ENSG00000206406	0.0590502581057398
ENSG00000206412	ENSG00000206412	-0.175185027335123
ENSG00000206433	ENSG00000206433	-0.0497928880014336
ENSG00000206435	ENSG00000206435	-0.0791609344002871
ENSG00000206437	ENSG00000206437	0.0718545181943065
ENSG00000206445	ENSG00000206445	0.136322521845889
ENSG00000206447	ENSG00000206447	0.134524644264983
ENSG00000206449	ENSG00000206449	-0.113533202197633
ENSG00000206457	ENSG00000206457	0.052391531320084
ENSG00000206458	ENSG00000206458	0.184449995750294
ENSG00000206459	ENSG00000206459	0.0518702959678805
ENSG00000206460	ENSG00000206460	-0.168081970984166
ENSG00000206461	ENSG00000206461	-0.103949226873563
ENSG00000206465	ENSG00000206465	-0.148299429122542
ENSG00000206467	ENSG00000206467	-0.151268351997383
ENSG00000206471	ENSG00000206471	-0.0115469863711466
ENSG00000206472	ENSG00000206472	0.0573317943776267
ENSG00000206474	ENSG00000206474	-0.0307673323577733
ENSG00000206476	ENSG00000206476	-0.156435040178244
ENSG00000206480	ENSG00000206480	-0.0684553103936635
ENSG00000206481	ENSG00000206481	-0.12642214951734
ENSG00000206484	ENSG00000206484	-0.114986160060937
ENSG00000206485	ENSG00000206485	-0.12679194480642
ENSG00000206486	ENSG00000206486	0.07433875953147
ENSG00000206489	ENSG00000206489	0.16266092160855
ENSG00000206490	ENSG00000206490	0.0307722954224108
ENSG00000206491	ENSG00000206491	0.00867901506854096
ENSG00000206500	ENSG00000206500	-0.0739733695331661
ENSG00000206501	ENSG00000206501	-0.0127710048230159
ENSG00000206502	ENSG00000206502	-0.106280546463439
ENSG00000206503	ENSG00000206503	0.0282587464876674
ENSG00000206509	ENSG00000206509	-0.00946423925615392
ENSG00000206516	ENSG00000206516	-0.0174109665524469
ENSG00000206517	ENSG00000206517	-0.0288051359365055
ENSG00000206527	ENSG00000206527	-0.00808097168109138
ENSG00000206530	ENSG00000206530	0.0182377689048489
ENSG00000206579	ENSG00000206579	-0.282698472006798
ENSG00000211445	ENSG00000211445	-0.159654935659904
ENSG00000211448	ENSG00000211448	0.188550755747418
ENSG00000211450	ENSG00000211450	0.303350183063278
ENSG00000212127	ENSG00000212127	-0.0984902492162485
ENSG00000212128	ENSG00000212128	0.039247908334995
ENSG00000212721	ENSG00000212721	-0.101000954002109
ENSG00000212722	ENSG00000212722	-0.0245863591650819
ENSG00000212724	ENSG00000212724	-0.0743416753965889
ENSG00000212866	ENSG00000212866	0.00325215732013628
ENSG00000212899	ENSG00000212899	0.0569602170911236
ENSG00000212900	ENSG00000212900	0.0610867845620907
ENSG00000213015	ENSG00000213015	0.00963531550899018
ENSG00000213022	ENSG00000213022	0.0495190406204339
ENSG00000213023	ENSG00000213023	-0.0959284323683534
ENSG00000213079	ENSG00000213079	0.27237172176371
ENSG00000213085	ENSG00000213085	0.309126371353634
ENSG00000213096	ENSG00000213096	0.263365188179121
ENSG00000213123	ENSG00000213123	0.241570084873137
ENSG00000213145	ENSG00000213145	-0.326207251724384
ENSG00000213185	ENSG00000213185	-0.0262701947444128
ENSG00000213214	ENSG00000213214	-0.395178441194368
ENSG00000213215	ENSG00000213215	-0.202295713384548
ENSG00000213218	ENSG00000213218	-0.333298412426681
ENSG00000213231	ENSG00000213231	0.187968359998469
ENSG00000213246	ENSG00000213246	0.306319139444905
ENSG00000213297	ENSG00000213297	0.320268143725016
ENSG00000213339	ENSG00000213339	0.0311741249890289
ENSG00000213341	ENSG00000213341	-0.00189756714835069
ENSG00000213347	ENSG00000213347	-0.0602336177130839
ENSG00000213366	ENSG00000213366	-0.0411519419672342
ENSG00000213380	ENSG00000213380	0.0179928000045493
ENSG00000213390	ENSG00000213390	-0.106365461278217
ENSG00000213397	ENSG00000213397	-0.0617951655813146
ENSG00000213398	ENSG00000213398	-0.0487910559242171
ENSG00000213402	ENSG00000213402	-0.104458312129257
ENSG00000213417	ENSG00000213417	0.000401689528248816
ENSG00000213424	ENSG00000213424	-0.104471048862152
ENSG00000213445	ENSG00000213445	0.0213676440116588
ENSG00000213463	ENSG00000213463	-0.0678366322562516
ENSG00000213465	ENSG00000213465	-0.0872956663401014
ENSG00000213516	ENSG00000213516	-0.0309292603527217
ENSG00000213523	ENSG00000213523	0.0474542971458452
ENSG00000213588	ENSG00000213588	0.111226075852996
ENSG00000213593	ENSG00000213593	0.0260023276873393
ENSG00000213614	ENSG00000213614	0.0351778531703566
ENSG00000213619	ENSG00000213619	-0.0351996206609337
ENSG00000213625	ENSG00000213625	0.141755520265853
ENSG00000213626	ENSG00000213626	-0.130471451543034
ENSG00000213638	ENSG00000213638	-0.0467748306566671
ENSG00000213648	ENSG00000213648	0.147883588416009
ENSG00000213689	ENSG00000213689	-0.00946374806926542
ENSG00000213694	ENSG00000213694	-0.0991691102658964
ENSG00000213699	ENSG00000213699	0.167041654006797
ENSG00000213714	ENSG00000213714	-0.0665596459689635
ENSG00000213719	ENSG00000213719	0.0124826830827803
ENSG00000213759	ENSG00000213759	0.0027698646671972
ENSG00000213780	ENSG00000213780	-0.150289420119204
ENSG00000213782	ENSG00000213782	0.111371912991086
ENSG00000213799	ENSG00000213799	-0.0899679022445904
ENSG00000213809	ENSG00000213809	-0.0657540290977048
ENSG00000213853	ENSG00000213853	-0.144616952299625
ENSG00000213859	ENSG00000213859	-0.178595709590499
ENSG00000213886	ENSG00000213886	0.048970089216166
ENSG00000213889	ENSG00000213889	-0.0882571610471778
ENSG00000213903	ENSG00000213903	0.133795409291689
ENSG00000213920	ENSG00000213920	-0.0887841888365501
ENSG00000213923	ENSG00000213923	0.0154423521159538
ENSG00000213927	ENSG00000213927	0.0386221825616001
ENSG00000213928	ENSG00000213928	0.0497421095187465
ENSG00000213930	ENSG00000213930	-0.0627715163519404
ENSG00000213931	ENSG00000213931	-0.0500862490399602
ENSG00000213937	ENSG00000213937	-0.0473075459105499
ENSG00000213995	ENSG00000213995	-0.109469040822818
ENSG00000213996	ENSG00000213996	-0.0247007819366178
ENSG00000213999	ENSG00000213999	-0.0904290520304348
ENSG00000214022	ENSG00000214022	-0.196108579622538
ENSG00000214026	ENSG00000214026	-0.160423848225222
ENSG00000214063	ENSG00000214063	0.114801424378856
ENSG00000214078	ENSG00000214078	0.141480775686469
ENSG00000214113	ENSG00000214113	-0.00444323806134654
ENSG00000214128	ENSG00000214128	0.0922124408745164
ENSG00000214160	ENSG00000214160	-0.172037529319241
ENSG00000214194	ENSG00000214194	0.145566423573163
ENSG00000214226	ENSG00000214226	0.104804917131252
ENSG00000214253	ENSG00000214253	0.153107125205152
ENSG00000214274	ENSG00000214274	-0.126765853634317
ENSG00000214367	ENSG00000214367	0.0767099742114669
ENSG00000214413	ENSG00000214413	0.0237650689122632
ENSG00000214435	ENSG00000214435	-0.0105835543089601
ENSG00000214456	ENSG00000214456	0.0346414050064473
ENSG00000214510	ENSG00000214510	-0.0359508372807899
ENSG00000214530	ENSG00000214530	-0.0638849501256491
ENSG00000214686	ENSG00000214686	0.154971813575532
ENSG00000214717	ENSG00000214717	0.150142022141469
ENSG00000214753	ENSG00000214753	0.0454348337849257
ENSG00000214827	ENSG00000214827	0.0872713075622222
ENSG00000214860	ENSG00000214860	0.0672686334567188
ENSG00000214941	ENSG00000214941	0.0427573627181683
ENSG00000215012	ENSG00000215012	0.0434419337733717
ENSG00000215048	ENSG00000215048	-0.0149246891988817
ENSG00000215077	ENSG00000215077	-0.0716384459894558
ENSG00000215114	ENSG00000215114	-0.0219726897984239
ENSG00000215126	ENSG00000215126	-0.0424221057316079
ENSG00000215182	ENSG00000215182	-0.149756510749315
ENSG00000215218	ENSG00000215218	-0.0828445565337278
ENSG00000215271	ENSG00000215271	0.000820755082396355
ENSG00000215305	ENSG00000215305	-0.0607034496074471
ENSG00000215328	ENSG00000215328	-0.0480526539316267
ENSG00000215375	ENSG00000215375	-0.0291186789451373
ENSG00000215397	ENSG00000215397	-0.0199670316245835
ENSG00000215421	ENSG00000215421	0.0604991066928366
ENSG00000215425	ENSG00000215425	-0.0660370456537841
ENSG00000215440	ENSG00000215440	-0.0611294940598771
ENSG00000215475	ENSG00000215475	0.0584509698127225
ENSG00000215641	ENSG00000215641	-0.015254518390526
ENSG00000215644	ENSG00000215644	-0.0732305467791792
ENSG00000215695	ENSG00000215695	-0.124307461300483
ENSG00000215712	ENSG00000215712	-0.109009486207769
ENSG00000215717	ENSG00000215717	-0.139161266536886
ENSG00000215784	ENSG00000215784	-0.0300466149312596
ENSG00000215788	ENSG00000215788	0.0858327692185809
ENSG00000215915	ENSG00000215915	-0.446987590066806
ENSG00000217555	ENSG00000217555	-0.285111581965413
ENSG00000217930	ENSG00000217930	-0.130556027524306
ENSG00000218336	ENSG00000218336	0.865832721480692
ENSG00000219481	ENSG00000219481	0.0279707365028165
ENSG00000220550	ENSG00000220550	0.091559169410069
ENSG00000221818	ENSG00000221818	-0.00914254316732747
ENSG00000221821	ENSG00000221821	0.00581239105811034
ENSG00000221823	ENSG00000221823	0.0385483759721221
ENSG00000221826	ENSG00000221826	0.0469057766825429
ENSG00000221829	ENSG00000221829	-0.0321932966770939
ENSG00000221852	ENSG00000221852	-0.0313218823270057
ENSG00000221855	ENSG00000221855	0.0116784587532261
ENSG00000221859	ENSG00000221859	-0.0415074662120052
ENSG00000221864	ENSG00000221864	0.0127696812104604
ENSG00000221869	ENSG00000221869	0.0886941940834595
ENSG00000221882	ENSG00000221882	-0.0240201252526061
ENSG00000221886	ENSG00000221886	-0.102307128679473
ENSG00000221909	ENSG00000221909	0.0750899717671863
ENSG00000221914	ENSG00000221914	0.00208025037021701
ENSG00000221932	ENSG00000221932	-0.0677065073313035
ENSG00000221933	ENSG00000221933	0.0333724520011671
ENSG00000221938	ENSG00000221938	0.1162502661416
ENSG00000221944	ENSG00000221944	0.0672667449315864
ENSG00000221946	ENSG00000221946	0.0748556571366924
ENSG00000221978	ENSG00000221978	0.0651555438047868
ENSG00000221983	ENSG00000221983	0.16536518852029
ENSG00000221988	ENSG00000221988	-0.0876940133827766
ENSG00000221994	ENSG00000221994	0.0131719593875674
ENSG00000222009	ENSG00000222009	0.0640469487699269
