7h	12h	24h
ENSG00000244395	-0.163973275455239	0.0651108650846834	-0.0168028252402224
ENSG00000244462	0.0216023142066775	0.0018312910486286	0.0170569053734972
ENSG00000244754	0.000710445987558946	0.0393319046009809	0.015400014498739
ENSG00000245680	-0.157975206798283	0.0444615516971911	0.0865080245483085
ENSG00000247626	0.0914411147880629	0.0604690818237209	-0.12780856137649
ENSG00000248383	-0.172038831531706	0.0312891713199903	0.0906710637849801
ENSG00000249139	-0.0758277967679553	0.481495655325337	-0.0183983657062979
ENSG00000249853	0.0382636081699189	-0.570553794803429	0.0326809964497823
ENSG00000250364	-0.285179163494805	0.0847903480176638	-0.1336895501815
ENSG00000250799	-0.0236442144112363	-0.0358876043421719	0.047511928467233
ENSG00000251493	0.02406311984406	0.0483953385040111	0.0362481473742694
ENSG00000253537	0.14538795439918	-0.221504041663978	-0.0756782929082466
ENSG00000253767	0.0101968984014083	-0.0763402705876288	-0.00346444994441697
ENSG00000254827	-0.020373029329719	-0.082670108735974	-0.0217066096636529
ENSG00000254996	0.109234445163059	-0.15835740246995	0.0251017574377125
ENSG00000254997	0.216668509238892	-0.0989423400788499	-0.0621376000723538
ENSG00000255398	0.0906373930462667	0.228376242594475	-0.141214784432404
ENSG00000255423	0.0657593942985765	-0.058642794095336	0.0425343479982961
ENSG00000256043	-0.0544078509761761	0.0997153053422514	0.141887362403131
ENSG00000256235	0.00643607909304282	-0.0417082578857464	-0.452335106578269
ENSG00000256453	0.0791810075525454	0.146132064100295	0.290236439793871
ENSG00000257008	-0.110996961755322	0.0484881317237592	-0.0340025386583018
ENSG00000257473	0.0128511247739533	-0.353875311822671	-0.0681898137237527
ENSG00000257594	-0.0596178483224075	-0.279499643560682	0.0178826600439577
ENSG00000257727	0.019407782665346	-0.117798907606998	-0.163739933991562
ENSG00000258543	-0.214157526985815	0.043671973846056	-0.162668886654093
ENSG00000258713	-0.601141747137915	-0.0874739109080688	0.0112241397668313
ENSG00000259431	0.0141666071998824	-0.0333102397543147	0.0250105638745713
ENSG00000259803	-0.0776081226455692	-0.164541612203429	-0.036624624007028
ENSG00000260456	0.0712697702584742	0.110474809827881	0.0456694657691529
ENSG00000260916	0.0352582598333901	-0.00133411750112759	-0.126799343174967
ENSG00000261130	-0.0529583219925159	0.0361770172515807	0.0833773577356967
ENSG00000261701	0.0645491389614297	0.0885057722657724	-0.296980430251255
ENSG00000261857	0.0318997509758591	-0.112699417111524	-0.136977431300688
ENSG00000261992	0.00331152935818165	0.0233137414836454	0.0662511317166263
ENSG00000262156	0.184929313737673	-0.0333381223815739	-0.0705550999978719
ENSG00000262785	0.0944638923861222	-0.00554249044809533	-0.03117817194915
ENSG00000262808	0.0502004215643597	-0.0422952767963049	0.0136691372719966
ENSG00000262896	0.149239091012477	0.0683300642623331	-0.175565305197824
ENSG00000262993	0.0407153206567047	0.116554661292999	0.34492187573785
ENSG00000263001	-0.0366822446767217	-0.0739087215543996	0.317136834631384
ENSG00000263163	-0.0207509110805593	-0.111831904216768	0.124485234767392
ENSG00000263243	0.0513387732610292	0.205183354329198	0.00969310928796278
ENSG00000263310	-0.0381061800341422	-0.211776722466585	0.0063399536406165
ENSG00000263528	0.0147780110098112	0.141063095295031	-0.0398728489995997
ENSG00000265681	-0.17159637622188	0.155591777784246	0.00457562194427563
ENSG00000265972	0.0670123735851487	-0.109170648097023	-0.071081202285814
ENSG00000266338	-0.117522131492326	-0.0921387890669842	0.00601005105880207
ENSG00000267041	-0.109429357263497	-0.251522312622208	0.217048180391301
ENSG00000267508	0.072816197900426	-0.33464378641812	-0.253789119308739
ENSG00000268104	-0.106560736892706	-0.0916974724296384	-0.0134678137478073
ENSG00000268221	-0.0545605422018394	-0.00420206833406844	0.00519962599689331
ENSG00000269335	-0.192138671091431	-0.0248828846238206	-0.0108058535896841
ENSG00000269858	0.188648129448833	0.0277518560701333	-0.247276004023977
ENSG00000272398	-0.35379895638635	-0.157564730592144	-0.175982011110894
ENSG00000272712	0.391324068294357	-0.0641054677502521	-0.0260842400301448
ENSG00000272835	-0.0720123894945672	-0.0975152776616355	0.444361784155387
ENSG00000273086	0.0652521756120195	-0.207672966670336	-0.0710773269087319
ENSG00000273431	-0.313546233509953	0.0830365198891154	0.0642262973716248
ENSG00000273457	-0.286059598466506	-0.0372945527016218	0.0805354752502945
ENSG00000273594	-0.389252674692406	0.0627006600103751	0.136737514067485
ENSG00000273642	0.304979367026943	-0.063435390239938	-0.00177310700591941
ENSG00000273859	-0.0622712193849209	-0.539788006565019	-0.0215270101233145
ENSG00000273889	0.0645224370900017	0.0458606874696844	0.12945678200078
ENSG00000273931	0.0147849416133117	-0.109723545364142	0.0832565171407686
ENSG00000273976	0.0320762056632737	0.111411724707024	-0.174409017850521
ENSG00000274073	-0.0717904595487611	0.0247993866268696	-0.185456700628511
ENSG00000274078	-0.216381937256892	0.0577888730978131	-0.109318951186318
ENSG00000274089	-0.344593999350228	-0.0668599515886695	-0.0222591511500439
ENSG00000274110	0.0438042024447398	0.0945366995392186	-0.0540080402294475
ENSG00000274176	-0.0971729791087107	-0.312878513323245	-0.0916208301395255
ENSG00000274193	-0.0588671127123466	-0.292746016558401	0.198193323795612
ENSG00000274254	-0.0112767087588267	-0.0211657790783969	-0.139711379326536
ENSG00000274290	0.112612272073171	0.0154014692035259	-0.186171847508034
ENSG00000274391	0.136546571967424	-0.24285364157545	-0.0413346830985052
ENSG00000274523	0.0617968882331266	-0.414070289491892	0.250714286517469
ENSG00000274571	0.133146426132432	0.379739185584474	-0.164260935605083
ENSG00000274679	-0.134357125777152	-0.0544992772279045	-0.0426919955877013
ENSG00000274729	0.849543003305246	0.130560732222887	0.0441648018863834
ENSG00000274749	0.256337877278021	-0.072185058672756	-0.436238951387824
ENSG00000274779	-0.202674351200157	-0.013821119762197	0.0583171593329936
ENSG00000274811	-0.0481001793229613	0.059041526586431	0.336233692167492
ENSG00000274853	-0.0972839825660226	-0.0499464354821285	-0.138200701281432
ENSG00000274945	0.113754576826773	0.0234628900823015	-0.0044210621613671
ENSG00000275051	0.40093248403257	-0.130567908607838	-0.0855372583106266
ENSG00000275074	-0.021852522571554	-0.0123690213919409	-0.179533790403774
ENSG00000275102	0.00769893969170266	-0.0026164964283956	0.0690392424699364
ENSG00000275111	-0.0926424072253311	0.000148319178591076	0.0352418645208251
ENSG00000275272	-0.0552446095917472	0.484084351999185	0.244785863485963
ENSG00000275333	-0.0360350560723646	-0.302821063442906	-0.0995144563837442
ENSG00000275353	0.0895192046295517	0.168798706833097	0.0796704799767056
ENSG00000275379	0.00834886612294502	0.157465115622146	0.146681713781539
ENSG00000275416	-0.0764975078100782	-0.0556545870423566	0.153006418079434
ENSG00000275456	-0.120539022097962	0.138600202094079	0.4109498778814
ENSG00000275483	-0.0786378717809315	0.0326052218145498	0.172078638781361
ENSG00000275517	-0.0396886434269523	-0.0774639454718429	-0.177850677540545
ENSG00000275544	-0.0538784066894191	0.119466651387321	-0.0343625007682293
ENSG00000275551	-0.0796355448587258	-0.0239507694669703	0.173352134081425
ENSG00000275566	-0.0440381342804631	0.0135498383574729	-0.127805387057376
ENSG00000275568	-0.0757419704512564	-0.0130639665417123	-0.123449046937086
ENSG00000275583	-0.0663378737852633	0.0384704575296014	0.109209508484666
ENSG00000275626	0.0436452006993487	-0.0806561859888628	-0.178960278400024
ENSG00000275663	0.00123008168815157	-0.072400393666296	-0.0665158852180176
ENSG00000275699	0.0568545652917383	-0.102024091769097	-0.127599289434341
ENSG00000275714	-0.034687330831878	0.0548632891695699	-0.189406058273041
ENSG00000275732	0.0616709562428488	-0.13158807024847	-0.0687760777105601
ENSG00000275746	0.0930563878379616	0.0863142015352463	-0.119575516251353
ENSG00000275837	-0.163100406628093	-0.0752047481258303	0.179837321384911
ENSG00000275931	0.0387929361958603	-0.122724841043091	0.247361675368918
ENSG00000275960	-0.00281712315728377	0.0707354630702606	-0.142708492105863
ENSG00000276004	-0.0569407164115082	-0.124700248434749	0.173397162770868
ENSG00000276044	0.0793064430843951	-0.0879488309366495	0.032600245974901
ENSG00000276086	0.109982228394138	0.164428707281287	-0.107729056259117
ENSG00000276111	-0.113546794242919	0.234679461556843	-0.0996624627613668
ENSG00000276130	0.117617135785781	0.19024805292466	0.20025676907983
ENSG00000276219	-0.0629990973633525	-0.118060046856943	0.0276674201289696
ENSG00000276220	-0.0187086478570319	0.415370224805955	0.13732621430263
ENSG00000276258	-0.0956310511827316	-0.171648358587911	0.0534378419460036
ENSG00000276368	0.0539775331043361	0.143057051390633	-0.119344477068669
ENSG00000276423	0.130428858935939	-0.259686917909463	-0.108688651435044
ENSG00000276429	-0.0669719080074544	0.219686160923525	0.0736491066542886
ENSG00000276432	-0.280225138541738	0.306862692319691	-0.0410148773199438
ENSG00000276450	-0.257514417715255	0.259201717651766	-0.0426148529015447
ENSG00000276482	-0.136712652528357	-0.175843708359477	-0.00182299023841163
ENSG00000276541	0.0827246953358237	-0.197934885679308	0.0334154271704505
ENSG00000276618	-0.084195099706441	0.306280608253088	0.141481691151545
ENSG00000276709	0.053827252559266	-0.00742320188122214	-0.142597051264848
ENSG00000276766	0.0178357453300955	-0.0279745938925349	-0.137490310662606
ENSG00000276802	0.026786943977345	-0.0447839171195987	-0.0491949566893088
ENSG00000276825	-0.140294282138219	0.171892210837173	-0.0176213383861382
ENSG00000276838	0.0664347772615127	-0.0804467824835999	-0.0204131713534048
ENSG00000276875	0.0402585639293231	-0.102115008163779	0.302703401966354
ENSG00000276876	0.000754843213029469	0.0640014134615103	0.290576839824182
ENSG00000276882	-0.141756493839504	-0.0354706026947117	0.239105820117895
ENSG00000276885	0.00110467203295617	0.00825957696100499	-0.098253161878269
ENSG00000276959	0.0602505649622488	-0.0832535656347938	-0.0425927169054132
ENSG00000277025	0.096375282327385	0.346278587498818	-0.143782666573095
ENSG00000277060	-0.150461864411338	0.0269956667434836	0.0760374421195712
ENSG00000277104	-0.200203125134542	0.137896474521614	0.0613490694341496
ENSG00000277114	-0.181306641756112	0.137906932913268	-0.3120248695454
ENSG00000277238	-0.0402296748168514	-0.00219651150559782	-0.0142439998307372
ENSG00000277251	0.0483792530183257	0.0300670599024991	-0.121605554509871
ENSG00000277273	-0.0413526456867602	-0.0237708086723411	-0.0212890840563039
ENSG00000277362	0.17523561902058	-0.0802067402109733	-0.0321474474614014
ENSG00000277390	-0.038650653409654	0.138070392697405	-0.047913471265845
ENSG00000277424	-0.0786703945091656	-0.0299783138001777	0.00460274442219492
ENSG00000277429	0.0153700162625903	0.0254225329220287	-0.0444781608072559
ENSG00000277614	0.0855201454597948	0.00121765807625115	-0.173420547301056
ENSG00000277626	-0.11423541095998	-0.0376544460191326	-0.21801073972935
ENSG00000277632	-0.157530908194846	0.0257249824657271	-0.134255762878107
ENSG00000277656	-0.0528103975578128	-0.0595192002322561	-0.309999148252883
ENSG00000277709	0.000156858676653234	0.0606361498331068	-0.230021668830585
ENSG00000277726	0.237199157279588	0.144519032397832	-0.112462233189017
ENSG00000277733	0.00127750053355236	0.049923843640616	-0.263027593781885
ENSG00000277786	-0.0511957002487658	0.0170613361565565	0.120058355491023
ENSG00000277816	0.150826956979085	-0.107574371441374	-0.0380106989654054
ENSG00000277823	0.171986761185406	0.029126492160203	-0.132212565730082
ENSG00000277909	-0.193441048535102	0.104127050939049	-0.112417620221331
ENSG00000277972	0.300072231870497	-0.043982415251115	-0.031532439156349
ENSG00000278023	0.161014358495711	0.105197384537632	-0.151464927347362
ENSG00000278053	0.0183743690411096	0.423210981965702	0.163090954531086
ENSG00000278154	-0.0223594914846619	-0.231017583603519	0.0423549655475502
ENSG00000278161	-0.177091208420353	-0.162114753104109	0.200186122483101
ENSG00000278174	0.140466430066204	0.0519496473834149	-0.0747187699548396
ENSG00000278232	-0.19352200230315	-0.178944607622868	0.126665108614703
ENSG00000278243	0.0242846989846933	-0.303533242066772	-0.11119269814103
ENSG00000278279	0.201489704752541	0.0956355552455506	-0.145286557179877
ENSG00000278284	-0.0393144176935036	0.0905279359178982	-0.14675664814896
ENSG00000278361	-0.0568553370992551	-0.777815304835956	-0.445906243108906
ENSG00000278368	-0.0403896474928516	-0.35610463742611	-0.364597774080236
ENSG00000278372	-0.0292138505803153	-0.214715200551573	0.0906672536063381
ENSG00000278461	0.458131588583951	-0.00611815907246468	-0.0716015300255295
ENSG00000278463	0.18575093666395	-0.0154626780186324	0.177985836287445
ENSG00000278505	0.300511499454418	0.117716518883665	-0.111215115482649
ENSG00000278522	0.30085289181261	0.0437921174268624	-0.315721971793829
ENSG00000278545	-0.297395356557775	-0.0959153785013012	-0.058062759574186
ENSG00000278548	0.149138089378224	-0.155970193382485	-0.0608004564752488
ENSG00000278682	-0.081130045349302	0.097004673338061	-0.141122853997362
ENSG00000278692	-0.133651116389629	-0.0478181227665774	-0.242338477579326
ENSG00000278707	-0.0626383786870148	-0.0858807611049794	-0.0352529691816598
ENSG00000278731	0.194252630492268	-0.39367868288104	-0.147800927487091
ENSG00000278828	0.10437833423616	-0.137395028291526	-0.183705346514699
ENSG00000279247	0.00268289025059332	0.0762831865980808	-0.0016271988833753
ENSG00000280584	-1.02187610232634	0.104722221177282	-0.0667428532909771
ENSG00000280610	-1.01894353710959	0.11088523720908	0.0818271829424593
ENSG00000280807	0.0470949318240645	-0.048455011901375	-0.0455379765129509
ENSG00000280858	-0.00882743543067891	0.039184994193812	0.0507407826011693
ENSG00000280873	-0.0690678853548589	0.0314455437950221	-0.028426413781341
ENSG00000280969	0.161205034526353	0.0357954167419517	-0.0772402057830819
ENSG00000280975	-0.0017859091949776	-0.191373807040658	0.0537899467245084
ENSG00000281139	-0.016214372611719	-0.0287341884029336	-0.0453081901834184
ENSG00000281178	-0.0722199043424989	0.0379202162824432	0.0212738482338664
ENSG00000281429	-0.157573504917115	0.146686119109554	0.15230736598023
ENSG00000281861	-0.255847739457303	-0.369920023345854	0.105395945709345
ENSG00000281886	0.226908104630198	-0.139895158130061	-0.0911757538335172
ENSG00000281894	0.220922333387974	0.318858644681229	-0.141094651148695
ENSG00000282035	-0.205727351071148	0.204444099187239	-0.0338980170131202
ENSG00000282110	-0.197361016279931	-0.0856979397224942	-0.0382344995458134
ENSG00000282214	0.132592663486471	0.0686231693147145	0.148007246653273
ENSG00000282266	0.0561311875366911	0.272976518228742	-0.124300777649797
ENSG00000282291	0.0743184133387433	-0.544885238076511	0.00969149834604662
ENSG00000282637	-0.0176209928776885	0.0955967711835471	-0.0778563365575099
ENSG00000282684	0.0254633328630227	-0.173800178671403	0.271048687098777
ENSG00000282825	-0.10273265333212	-0.128155432474857	-0.0108668594300519
ENSG00000282844	-0.0407399983822136	-0.155527397071417	0.0217899165653209
ENSG00000282873	-0.0885243511641767	-0.31805576551298	-0.0427158849882752
ENSG00000282972	-0.231416467184542	0.209687242437465	-0.169851378108698
ENSG00000283024	-0.188435244375039	-0.039696935623479	0.0571449268224938
ENSG00000283026	-0.210289439690773	-0.0627019897057274	-0.208955021583779
ENSG00000283085	-0.19436837308769	0.0432359178762057	0.203532260825955
ENSG00000283154	-0.445971214416	0.112405888524439	0.0213391123340149
ENSG00000283350	0.0692520260936969	-0.0826871778237933	-0.0672110924050662
ENSG00000283539	-0.00466867754941092	0.186395266594822	-0.146045327797509
ENSG00000283681	0.352657718843923	0.106295921930641	-0.180133279256882
ENSG00000283750	-0.457720582699294	-0.0147614985206559	0.0367133090254033
ENSG00000283761	-0.0326483239831529	-0.0323115186265891	-0.0340503333112162
ENSG00000283777	0.00604594460107943	-0.166210846515318	0.0676816645433635
ENSG00000283827	-0.0771645805140041	0.00600152870388608	0.0509743038263485
ENSG00000283868	-0.0795483555607982	-0.0712835918488117	0.0348955345699823
ENSG00000283900	0.0111447862102114	-0.0840578673798025	-0.0194744039743681
ENSG00000283997	0.0457638440513145	0.30390164626612	-0.00420659307199411
ENSG00000284086	-0.0621344444835123	0.00384280730453135	-0.0678888720328719
ENSG00000284150	0.306846847856408	-0.107391689075979	0.0267596264657538
ENSG00000284228	-0.0423403363616425	0.0792561411438341	-0.00196324501175897
ENSG00000284290	-0.0141477336674972	0.0770660881465076	0.257323133998472
ENSG00000284340	0.0400190689924562	-0.0433626519386863	0.209038913860001
ENSG00000284369	-0.00711511358860732	-0.016817700319893	-0.0920981347854729
ENSG00000284384	-0.0454797856788541	-0.0150244130903798	0.0798709329097678
ENSG00000284457	-0.0273822850457606	0.00894516180426426	0.0857516076897911
